timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
20.875,-4,-8,0,-20,-9,-6,-3,-1
20.88,0,3,13,18,11,3,2,2
20.885,-4,-7,-21,-24,0,-2,-4,-5
20.89,4,6,9,5,-4,-3,1,6
20.895,-4,-10,-9,-3,-5,-3,1,-6
20.9,-2,0,23,3,-9,-3,-3,0
20.905,1,3,-12,-2,0,-1,0,1
20.91,-1,-7,-4,-1,3,4,0,-2
20.915,-6,3,-12,-8,-2,-5,-4,-5
20.92,4,3,43,13,-5,-2,-1,5
20.925,-6,-15,-55,-27,-11,-7,-5,-1
20.93,0,7,5,11,11,3,2,-1
20.935,0,6,41,11,9,2,0,-1
20.94,-7,-17,-22,-18,-10,-7,-4,-5
20.945,5,11,34,14,-2,0,3,-1
20.95,1,-3,-25,-6,1,5,3,2
20.955,-3,-2,16,-6,-3,-1,-2,-2
20.96,5,14,2,10,-2,0,1,3
20.965,-9,-14,-1,-14,-14,-11,-9,-8
20.97,-1,-4,3,-4,4,-1,-3,0
20.975,0,1,-11,3,3,1,-1,-3
20.98,3,3,9,3,11,5,3,1
20.985,-1,-5,-33,9,-2,2,2,-1
20.99,-2,-6,-4,-6,-4,-1,0,-3
20.995,-4,-8,-8,-7,-4,-6,-4,-4
21,-1,2,11,-2,-6,-5,-4,0
21.005,-1,1,8,-2,6,-1,-1,0
21.01,-2,-2,-4,6,-11,0,0,-1
21.015,-4,-8,-4,5,1,1,0,0
21.02,2,2,-14,2,6,6,4,1
21.025,-3,-3,20,4,4,-2,-2,-1
21.03,4,11,31,4,4,-3,-3,2
21.035,-2,-8,-43,0,-7,0,3,-1
21.04,-6,-7,-10,-16,-7,-2,-1,-1
21.045,4,4,0,6,5,1,0,2
21.05,-7,-11,-4,-13,-8,-9,-4,-4
21.055,7,21,53,17,7,2,0,5
21.06,-5,-17,-57,-9,-7,0,1,-3
21.065,1,-2,0,-1,-3,0,0,1
21.07,1,2,-5,1,7,-4,-2,-1
21.075,-1,-2,-5,-7,-9,-1,-2,-2
21.08,3,8,13,19,11,1,2,-1
21.085,-1,5,0,-2,0,1,0,-4
21.09,-1,-13,-4,1,-1,-3,-2,0
21.095,0,1,3,-10,-4,-2,-1,-1
21.1,-1,3,17,-5,-9,-6,-4,-1
21.105,5,2,22,12,0,3,4,8
21.11,-17,-11,-41,-22,2,1,-1,-16
21.115,1,5,23,6,3,-2,-2,1
21.12,-1,-12,-42,-10,-7,-4,-3,-4
21.125,0,0,15,7,3,2,0,-1
21.13,10,19,16,16,6,6,3,7
21.135,-12,-26,-49,-32,-8,-7,-5,-7
21.14,-5,-1,8,-6,1,-3,-4,-4
21.145,3,6,7,5,0,-2,1,1
21.15,-1,-3,-9,-6,-12,-2,-2,2
21.155,7,18,46,34,14,5,4,3
21.16,-9,-16,-7,-46,-13,-7,-7,-4
21.165,-3,-4,-8,2,1,0,-1,-5
21.17,5,14,46,15,4,0,1,3
21.175,0,-7,-82,-6,-3,-5,-1,0
21.18,-2,-1,2,0,-11,2,5,0
21.185,2,6,22,3,1,3,1,1
21.19,-6,-8,-12,-15,3,-4,-6,-6
21.195,3,5,18,10,-2,-1,3,5
21.2,0,3,-8,6,7,1,1,-2
21.205,-6,-11,-12,-7,-2,-4,-1,-4
21.21,1,1,-6,0,-11,0,-1,0
21.215,-4,-11,-3,-8,5,-4,-3,-3
21.22,1,12,17,20,4,3,0,-4
21.225,-1,-3,-7,-15,2,-1,-1,2
21.23,0,-8,-8,-1,-5,-3,-1,2
21.235,-4,-3,8,-1,-8,0,0,-4
21.24,-3,-5,-9,-1,-1,0,1,-1
21.245,1,12,34,15,0,-1,0,0
21.25,-4,-9,-66,-14,-1,-4,-2,-2
21.255,0,8,36,3,2,5,0,2
21.26,6,7,15,13,-5,-6,-2,2
21.265,-3,-10,-18,-8,-4,-2,-1,-4
21.27,3,13,37,5,5,4,1,0
21.275,-3,-3,-16,4,-1,-4,-2,-1
21.28,-2,-6,-3,-4,1,-3,-1,-1
21.285,1,7,16,3,5,2,-1,0
21.29,2,4,9,9,5,3,1,0
21.295,-8,-11,-9,-25,-11,-4,-3,-7
21.3,2,4,8,4,-9,-6,-4,1
21.305,-2,-3,-5,1,-14,-5,0,-3
21.31,1,1,-6,-3,5,0,0,2
21.315,1,4,8,-1,0,-3,-2,1
21.32,3,4,0,2,-1,6,3,2
21.325,-5,-15,-22,-11,-3,-3,-4,-4
21.33,-2,-6,27,2,-1,1,-2,-1
21.335,0,-2,-28,-5,-6,0,-3,-2
21.34,-4,-10,-2,0,1,-6,-3,-2
21.345,6,17,11,9,11,0,0,3
21.35,-4,-19,16,-8,-13,-5,-3,-3
21.355,-5,-1,-24,-5,-4,-1,-1,-2
21.36,2,6,19,8,7,0,-3,-1
21.365,0,-2,-21,0,-4,-2,1,0
21.37,-2,-4,-25,-24,-5,-3,-4,-1
21.375,1,6,34,5,1,-3,-1,-1
21.38,-3,-6,-34,1,-4,4,3,-2
21.385,-3,4,9,3,3,4,-1,1
21.39,1,4,11,8,6,-2,1,1
21.395,-3,-12,-9,-10,-5,4,-1,-4
21.4,-1,2,2,-2,1,-4,-4,2
21.405,0,-3,1,4,-2,-4,-1,-1
21.41,-1,0,-6,7,-2,0,2,-2
21.415,0,6,19,2,-3,-2,0,0
21.42,-5,-9,-27,-8,1,-6,-4,-3
21.425,-4,-10,-8,-17,-13,-1,-1,-2
21.43,0,2,3,7,1,-2,-3,-3
21.435,1,5,1,4,11,7,1,2
21.44,1,5,44,8,4,3,-2,0
21.445,-2,-3,-31,4,-2,-3,-2,-1
21.45,-7,-16,-49,-30,-12,-6,-2,-4
21.455,3,5,18,10,-5,-1,0,-1
21.46,5,11,1,20,11,7,2,4
21.465,-11,-14,-16,-23,-4,-7,-5,-4
21.47,3,9,32,14,8,-2,-4,0
21.475,-4,-10,-29,-15,-15,-9,-2,-3
21.48,0,1,9,-5,-4,5,4,1
21.485,4,11,34,17,9,4,0,0
21.49,-9,-17,-54,-19,-3,-6,-2,-4
21.495,1,6,43,4,2,0,0,0
21.5,-5,-22,-66,-21,-9,-9,-3,-4
21.505,0,4,24,-4,-10,-4,-2,-1
21.51,1,8,17,12,1,1,1,-1
21.515,1,0,-11,4,3,3,2,-1
21.52,-5,-6,29,-7,1,-3,0,-2
21.525,2,0,-10,2,2,2,-1,2
21.53,-1,0,14,6,-4,-1,-1,-2
21.535,2,-1,-19,14,3,-3,-2,0
21.54,-3,1,17,-8,-5,-3,0,-2
21.545,3,9,8,11,-4,0,0,-1
21.55,-8,-17,-39,-30,-2,-2,-3,-3
21.555,-1,5,15,6,1,0,0,1
21.56,3,7,14,11,-1,0,-2,0
21.565,-10,-16,-5,-21,-12,-8,-4,-7
21.57,5,9,35,22,1,4,2,3
21.575,0,-4,-36,0,7,-1,-2,0
21.58,-1,2,0,-9,-1,-2,-2,-5
21.585,2,6,13,1,-6,0,1,0
21.59,-3,-7,-21,-6,-1,-4,-1,-1
21.595,-3,-5,10,-7,1,-7,-4,-1
21.6,1,6,20,11,-5,0,1,1
21.605,-1,-2,-21,2,4,3,3,-2
21.61,-2,-3,-1,1,-5,3,1,0
21.615,2,7,31,-2,11,0,-1,-1
21.62,-4,-10,-30,-7,-1,-4,-2,-1
21.625,0,-2,-11,-4,-4,-3,-3,0
21.63,2,3,10,3,-3,-3,-1,-2
21.635,-5,-9,-25,-7,-4,-2,-1,-2
21.64,-1,2,26,-4,-8,-4,-3,-3
21.645,-6,-11,-29,-19,-3,2,-2,-2
21.65,2,8,30,10,6,-3,-1,0
21.655,4,5,3,6,-6,-1,-2,1
21.66,1,12,30,12,0,2,4,-1
21.665,-9,-29,-17,-15,5,2,-3,-5
21.67,-1,7,13,7,6,2,0,0
21.675,0,3,12,0,-1,1,1,1
21.68,-3,-7,-19,-5,-11,-4,-4,-2
21.685,3,9,13,5,1,-3,-1,2
21.69,0,-2,-2,4,1,-1,-2,0
21.695,-7,-14,-6,-15,-13,-6,-3,-6
21.7,3,6,0,8,8,4,2,2
21.705,0,-3,-11,3,6,-3,-4,-2
21.71,-4,-2,-8,-9,-7,-2,-1,-2
21.715,4,3,9,2,-7,-1,2,1
21.72,-6,-11,-16,-13,-1,-3,-3,-1
21.725,2,5,-1,12,7,4,2,1
21.73,-1,2,7,3,4,1,1,0
21.735,-4,-10,-18,-11,-9,-6,-5,-5
21.74,3,-2,-5,-1,-5,-1,-1,0
21.745,0,6,31,3,-2,-6,-2,-1
21.75,5,1,30,14,5,3,1,0
21.755,-11,-25,-93,-29,-7,-5,-2,-5
21.76,-2,3,26,7,-5,-8,-3,-2
21.765,4,12,8,12,1,0,4,4
21.77,-3,-5,3,-11,-8,3,0,-2
21.775,4,7,20,17,14,3,1,2
21.78,-7,-12,-24,-20,-2,-2,-1,-5
21.785,-1,-7,-12,-1,-10,-2,-2,-1
21.79,-2,-1,-4,-1,7,-7,-5,-2
21.795,-2,-2,16,1,-4,2,0,0
21.8,2,9,-12,14,1,1,2,2
21.805,-1,0,6,-4,2,-3,-1,-2
21.81,-2,-4,-5,-8,-12,-2,-2,-2
21.815,-4,-2,9,-2,-2,-3,-2,-2
21.82,2,7,18,9,4,1,0,0
21.825,-3,-15,-33,-20,-11,1,2,-4
21.83,0,-2,-5,-4,3,0,-1,-1
21.835,-1,7,47,15,-2,-2,1,0
21.84,-4,-9,-60,-21,-2,1,-3,-3
21.845,0,-3,-5,1,7,-1,-4,-2
21.85,-2,3,4,-7,-5,-4,0,-1
21.855,-1,-6,7,-2,-5,-4,-2,-1
21.86,-5,3,2,-2,-3,-2,-1,-3
21.865,2,1,6,3,1,4,1,1
21.87,-2,0,-12,-3,-1,-2,1,-1
21.875,4,8,-12,3,9,2,1,1
21.88,-1,-6,-4,-1,-2,-3,-1,-1
21.885,-8,-14,-3,-28,-19,-9,-5,-6
21.89,-2,0,6,10,-6,1,0,0
21.895,-1,6,-4,1,13,7,3,-1
21.9,0,-6,22,5,11,3,-2,-1
21.905,1,6,8,10,-6,-5,-6,0
21.91,-4,-9,-36,-16,-14,-9,-3,-2
21.915,-1,-3,13,-2,-9,-4,0,0
21.92,3,2,-1,2,6,8,2,0
21.925,0,6,19,8,8,4,1,2
21.93,-5,-9,-21,-9,-5,-5,-5,-4
21.935,2,3,-3,-1,0,0,-2,-1
21.94,0,4,23,2,-5,-6,-1,-3
21.945,-7,-10,-28,-12,-7,-4,-3,-2
21.95,3,5,10,3,6,-3,-2,0
21.955,-5,-5,-9,-6,-8,2,3,-4
21.96,-3,-2,12,0,2,7,1,0
21.965,2,1,23,14,9,-1,0,1
21.97,-2,-2,-38,-8,2,-1,-3,-1
21.975,5,4,13,1,-3,-1,-1,0
21.98,-2,-5,10,0,-6,-6,-3,0
21.985,-4,-1,-15,-15,-15,-4,1,-2
21.99,0,1,18,8,6,3,1,-1
21.995,4,11,15,5,8,0,-1,1
22,-8,-16,-21,-21,-14,-7,-6,-6
22.005,-2,3,9,2,1,-3,-2,0
22.01,1,-3,-8,-1,-4,1,1,3
22.015,-1,2,22,1,1,5,3,1
22.02,7,11,8,25,12,4,3,1
22.025,-8,-21,-86,-44,-11,-10,-9,-6
22.03,-2,4,26,-2,-17,-1,-1,-1
22.035,-3,-9,-12,-2,3,-4,-4,-2
22.04,6,9,10,5,11,4,3,2
22.045,3,6,15,17,6,5,4,2
22.05,-4,-2,3,0,0,2,0,-1
22.055,-9,-7,-6,-13,-8,-6,-5,-4
22.06,-1,-8,-27,-3,-6,-5,-3,-2
22.065,2,2,7,-8,1,0,-1,-1
22.07,-5,-1,11,3,1,1,0,-1
22.075,-3,-4,-17,-5,-1,-3,-1,-1
22.08,-5,-10,-25,-17,-6,-7,-2,-3
22.085,4,9,17,12,-2,-1,-3,-1
22.09,4,3,7,5,10,8,6,5
22.095,-3,9,22,11,0,3,0,0
22.1,-10,-6,-13,-18,-4,-4,-3,-4
22.105,-2,-6,3,0,-4,-4,-2,-4
22.11,22,2,-4,-4,-3,-1,1,1
22.115,16,9,19,3,8,3,2,7
22.12,-17,11,4,-2,-7,-4,0,-2
22.125,-13,-13,14,15,-4,-6,-4,-10
22.13,23,10,5,-20,-4,-3,-1,8
22.135,10,-7,-28,-9,4,7,4,0
22.14,30,17,9,46,28,16,6,-1
22.145,-44,-7,10,3,-6,-8,-6,-7
22.15,-109,-60,-14,-25,-7,-2,3,0
22.155,39,35,-4,-12,-14,-6,-1,0
22.16,-6,9,1,-6,-4,1,3,4
22.165,120,63,9,21,1,6,10,23
22.17,-75,-9,-6,13,9,-2,8,34
22.175,47,-126,-21,-38,-22,-27,-26,-56
22.18,-35,-34,24,16,-2,-5,-33,-26
22.185,-87,27,-10,21,1,0,-7,55
22.19,83,25,5,-37,-21,-6,-2,-24
22.195,-89,11,3,17,7,-3,3,-78
22.2,-71,-56,12,-16,-18,-38,-56,-33
22.205,83,41,0,24,10,9,10,73
22.21,-71,25,-30,79,13,12,22,67
22.215,62,70,29,-15,28,29,58,127
22.22,-83,-6,1,-55,3,1,-10,-82
22.225,84,-2,3,-60,-15,-19,-54,-125
22.23,104,42,2,-9,1,-4,2,0
22.235,29,33,-5,-5,-17,-23,-25,-56
22.24,127,100,19,18,15,32,29,34
22.245,-7,-12,2,4,-8,2,30,18
22.25,28,7,3,-10,-7,-12,-20,-38
22.255,-38,24,5,12,-5,-4,-23,-43
22.26,-8,-46,-18,-8,-8,-14,-2,-23
22.265,-80,-18,-1,57,14,9,1,43
22.27,114,53,32,-21,16,21,31,20
22.275,-89,-120,-19,-42,-29,-22,-13,9
22.28,80,21,-32,32,-7,-10,-22,25
22.285,41,3,28,-21,0,15,34,19
22.29,-82,-38,-51,-5,8,-10,-19,-36
22.295,-2,25,-12,-33,-11,10,1,33
22.3,-39,-18,33,-32,11,16,37,43
22.305,-34,-36,8,-14,11,0,-7,-15
22.31,-19,-10,9,16,-20,-10,-17,-22
22.315,-22,1,-3,2,8,0,2,-1
22.32,-42,-11,-9,3,-15,-12,-9,-50
22.325,5,8,26,22,4,1,5,-3
22.33,-18,-16,4,-5,-7,-8,-15,-12
22.335,10,-9,-8,20,-3,-2,-15,-6
22.34,75,61,-23,12,5,22,52,51
22.345,-95,-66,10,-2,0,-13,-18,-43
22.35,32,5,-7,-7,-9,-9,-24,-33
22.355,66,23,-5,13,5,4,7,6
22.36,-78,-51,-2,6,-11,-19,-35,-30
22.365,4,-11,-39,-72,-1,14,35,27
22.37,3,-7,25,2,7,12,14,20
22.375,18,0,9,20,19,-5,-21,-26
22.38,17,13,1,11,1,4,5,31
22.385,50,39,-5,46,12,12,31,81
22.39,-59,-36,12,-1,-3,-18,-21,-23
22.395,14,19,-4,-47,-8,9,24,38
22.4,-6,36,27,-17,0,4,19,39
22.405,-51,-57,-89,5,-25,-21,-35,-56
22.41,34,48,14,-7,3,-6,-22,11
22.415,-38,23,-2,25,16,13,17,-6
22.42,10,-10,2,-21,1,8,18,23
22.425,3,-23,15,10,-4,-6,-15,-56
22.43,-1,8,2,13,2,8,20,38
22.435,-9,-10,-14,12,-11,-6,-4,11
22.44,60,36,-5,-13,1,-7,-7,-5
22.445,107,4,11,4,5,9,18,12
22.45,-17,-40,-2,20,-6,-5,-17,-35
22.455,36,47,14,49,3,6,4,17
22.46,33,3,6,-38,4,6,0,-1
22.465,1,43,-3,16,8,-6,-10,-14
22.47,0,-6,17,-7,-4,4,8,1
22.475,-39,-36,-44,33,5,5,8,-17
22.48,-5,38,8,-31,-25,-13,-16,-20
22.485,-21,-5,-8,1,5,2,1,-4
22.49,1,-11,5,-7,7,3,1,4
22.495,-6,4,35,-14,-18,-22,-22,-21
22.5,0,-26,-13,47,4,11,21,12
22.505,-11,10,-6,-79,-7,-3,-15,-20
22.51,-4,11,-1,10,5,0,4,2
22.515,0,-15,-10,-27,-7,-13,-26,7
22.52,0,-13,-5,43,0,8,30,12
22.525,-11,31,20,2,-7,0,4,11
22.53,91,9,-22,-14,2,-2,-7,-25
22.535,-11,-26,7,1,-6,-6,-6,-2
22.54,10,-2,-12,4,-14,-1,16,26
22.545,8,12,16,23,21,9,-5,0
22.55,-6,-4,-13,-21,3,4,13,8
22.555,2,5,13,9,9,7,6,4
22.56,-13,-19,-26,-2,-5,-11,-19,-15
22.565,-1,12,3,0,-23,-9,-7,-19
22.57,4,-4,-2,-33,12,12,17,35
22.575,-10,5,-6,-27,9,1,4,-5
22.58,-24,-2,8,4,-1,-12,-28,-22
22.585,-1,-30,-7,11,-12,-7,2,6
22.59,-22,4,-1,21,3,5,4,-7
22.595,26,-1,-4,-13,0,0,-1,3
22.6,-5,-2,-4,-11,11,-2,-8,16
22.605,5,0,6,-8,-3,-2,-4,6
22.61,3,0,-2,44,-13,0,15,54
22.615,6,-1,-12,-32,13,7,2,-3
22.62,1,-2,17,16,7,1,-6,-8
22.625,-15,-3,-11,-6,-5,-11,-15,-19
22.63,-21,-10,-4,5,-1,-3,-3,3
22.635,-9,3,-1,11,-5,1,5,5
22.64,24,-15,-9,0,3,-1,-5,-5
22.645,-21,-4,0,-2,-4,-2,-4,-9
22.65,-5,4,-16,-15,-5,-12,-7,-35
22.655,-8,4,17,-3,0,5,8,24
22.66,2,-7,2,6,5,3,-3,-16
22.665,2,11,-1,8,5,-1,3,6
22.67,-6,-16,-11,-20,-19,-17,-16,-37
22.675,6,0,6,37,4,-1,-7,-5
22.68,-9,5,-1,-6,-7,4,13,32
22.685,24,-3,21,5,5,-3,-12,-13
22.69,-15,8,-12,-14,-4,-2,1,-1
22.695,5,-22,-7,4,-12,-4,1,5
22.7,-17,-17,-29,-32,-14,-8,0,-27
22.705,14,10,-4,14,13,3,-1,10
22.71,-7,15,18,-13,4,6,0,-12
22.715,16,-3,19,15,-1,0,0,-9
22.72,-6,-14,-26,-17,-13,-8,-9,-5
22.725,-20,-4,16,-1,2,0,-3,3
22.73,10,-19,-15,14,5,3,2,13
22.735,-19,-2,8,-26,-1,-3,-3,-2
22.74,11,10,1,-2,1,5,8,16
22.745,50,14,-2,6,5,2,3,-7
22.75,-74,-47,-2,19,-8,-3,-2,-15
22.755,5,10,0,-6,-7,-4,-7,-5
22.76,-2,-6,-2,43,5,0,-2,-6
22.765,-12,3,-1,-72,-1,4,3,8
22.77,14,18,9,8,2,3,17,31
22.775,2,3,-5,16,-3,-4,-15,-15
22.78,-14,4,25,4,-4,-7,-9,-10
22.785,-20,8,-14,1,-3,-2,4,9
22.79,4,-5,10,15,1,1,1,7
22.795,-19,-14,-22,-50,-19,-3,2,-14
22.8,7,7,16,25,18,-1,-8,7
22.805,-16,-8,6,18,-3,-6,-9,-2
22.81,35,24,-2,-17,1,3,9,5
22.815,-19,0,-3,14,-5,-6,-1,-3
22.82,-1,0,9,-28,-1,1,-20,-8
22.825,-20,-11,-2,16,1,1,4,2
22.83,12,15,9,-22,-9,-1,3,1
22.835,7,-5,-6,-7,2,-2,4,11
22.84,-12,-21,-35,-6,-5,-4,-1,2
22.845,-7,0,14,10,-5,3,-1,-10
22.85,20,-1,3,-23,4,2,-9,0
22.855,-5,18,6,15,10,13,27,21
22.86,29,1,-20,2,4,-9,-11,-12
22.865,4,1,-3,-10,-6,-4,-1,-7
22.87,-6,-5,10,9,0,-3,-9,-27
22.875,4,3,16,4,-1,1,-2,8
22.88,1,8,0,-2,-8,-1,8,-3
22.885,-8,-9,-13,-14,-7,1,3,8
22.89,3,-3,-12,-15,2,-3,-7,-10
22.895,-2,-9,0,8,3,0,-4,-2
22.9,-8,5,12,-8,0,0,-6,-14
22.905,-10,-12,-3,5,-4,-5,2,7
22.91,-7,1,-3,11,-5,0,0,-14
22.915,5,4,-2,-1,4,-3,-1,-4
22.92,-7,-8,-3,-7,-10,-2,-1,-2
22.925,-1,6,6,2,7,-2,2,4
22.93,1,-3,-5,18,-5,-2,-7,6
22.935,-10,0,-1,-10,-4,4,1,-6
22.94,-4,-4,11,6,4,-3,-1,5
22.945,5,-3,-10,-11,-3,-2,-6,-5
22.95,-7,2,5,4,-3,-6,-4,-5
22.955,4,1,-4,15,-2,-2,-6,-3
22.96,-6,-8,0,-10,-3,3,16,17
22.965,-5,7,-1,-7,1,1,-11,-10
22.97,-3,-4,-4,-4,-1,-3,0,-5
22.975,-10,-23,-4,-4,-6,-2,-3,-1
22.98,6,6,13,2,0,9,-6,3
22.985,1,-3,-1,-4,-5,-6,-3,-30
22.99,-7,7,1,7,0,-13,1,17
22.995,9,2,8,-10,1,-5,2,10
23,-13,3,1,-4,-7,-6,2,-12
23.005,-7,-14,-8,5,5,13,4,-6
23.01,-3,6,4,11,5,5,-14,-11
23.015,-6,-11,-6,5,3,-8,-2,0
23.02,13,-1,11,-6,-4,5,-2,13
23.025,1,-4,-35,-15,-20,-5,-16,20
23.03,-13,-7,-7,-14,-1,-10,22,-40
23.035,27,10,20,15,11,5,-3,26
23.04,-27,-7,5,-21,1,-2,6,20
23.045,-6,-11,-3,10,-6,-2,-7,-10
23.05,-7,9,5,-1,-6,11,-14,15
23.055,1,-4,18,14,11,-9,13,-27
23.06,11,15,-24,8,6,2,1,-5
23.065,-11,11,8,-5,-4,-3,2,-8
23.07,11,-18,-35,-32,-12,-7,-10,25
23.075,0,18,25,6,-12,3,-10,-4
23.08,0,9,-8,6,7,1,14,6
23.085,15,-11,16,16,13,-3,-3,-2
23.09,6,-2,-1,5,7,4,-1,3
