timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11.5,2,0,5,-4,-1,1,30,17
11.505,0,-4,-4,-4,-7,-3,-14,9
11.51,0,3,1,-4,7,2,1,14
11.515,6,2,3,-5,0,4,2,-3
11.52,1,2,-5,26,13,3,7,16
11.525,0,1,0,-13,-5,-2,-5,-17
11.53,0,-3,-2,-1,-1,1,-2,-12
11.535,7,4,-3,-1,2,3,19,50
11.54,-7,-3,8,-2,-7,-1,-14,-52
11.545,-2,1,-2,4,4,0,-12,-46
11.55,-6,-4,-5,13,-4,-1,1,-64
11.555,5,1,3,-3,3,2,-3,31
11.56,-2,0,-3,-11,-3,1,-1,18
11.565,-2,3,4,6,0,2,-3,-8
11.57,-3,-10,-11,-34,-12,-3,-4,-15
11.575,-2,3,5,5,2,-3,0,-1
11.58,1,-3,-4,-9,2,2,-3,-5
11.585,3,-1,0,1,-4,0,2,24
11.59,-2,-3,0,12,2,0,4,-1
11.595,-5,-2,0,-13,-6,-1,7,-25
11.6,1,0,-5,-10,-1,-2,-28,3
11.605,-7,-4,4,4,4,-3,-6,-37
11.61,0,-1,-1,0,-1,-1,1,19
11.615,-1,-4,3,-2,-4,-4,-3,-6
11.62,-1,-1,-1,4,-1,-2,9,15
11.625,4,0,-7,-30,0,5,6,-1
11.63,2,-1,0,9,-1,-3,6,14
11.635,-5,2,0,-8,-4,-6,-14,-27
11.64,0,-2,1,1,-2,1,-5,1
11.645,0,2,-6,0,-3,-3,2,15
11.65,-3,-3,5,-3,3,3,6,14
11.655,1,-1,-5,-3,2,1,1,4
11.66,0,0,-6,-2,-4,-2,24,7
11.665,-5,-4,-5,15,17,0,-13,-3
11.67,1,5,7,-6,-3,0,-4,7
11.675,0,-2,-5,7,-2,-1,-2,11
11.68,-5,-8,-1,-22,-7,-1,-6,-10
11.685,1,-4,1,15,3,4,8,8
11.69,2,2,3,-12,-3,-6,0,-2
11.695,-6,-8,-4,0,0,1,-12,-11
11.7,-1,-1,-2,14,8,1,9,24
11.705,-2,0,2,-14,-8,-1,-8,-12
11.71,-4,1,3,-9,-7,-5,-13,-3
11.715,-1,2,4,15,-1,-2,-5,-3
11.72,-1,-3,-3,-7,-5,-3,0,-4
11.725,0,1,-1,2,5,3,17,20
11.73,-7,-11,3,2,-4,-7,-30,-30
11.735,1,0,-1,1,-3,1,-3,2
11.74,-2,-2,-1,-4,-5,-3,-1,-6
11.745,-4,-6,-3,2,-5,-5,-7,-2
11.75,0,4,-3,-17,-15,1,7,0
11.755,-1,-2,-3,12,8,1,-6,7
11.76,-7,-1,3,8,-5,-9,-15,-17
11.765,0,1,0,0,1,-1,8,15
11.77,-3,14,0,-1,-4,-4,-8,-27
11.775,-4,-41,11,11,4,4,3,9
11.78,0,4,-7,-9,-3,-4,-1,-4
