8.505,1,1,2,2,2,3,4,1
8.51,0,1,12,15,8,2,2,4
8.515,1,1,1,2,3,1,1,1
8.52,0,3,4,3,3,2,1,1
8.525,1,1,2,4,1,2,1,1
8.53,0,3,9,3,2,1,0,1
8.535,0,0,4,5,0,1,0,0
8.54,0,2,10,7,2,1,2,1
8.545,1,1,9,5,1,1,1,1
8.55,1,1,5,2,3,0,2,2
8.555,2,5,0,0,2,2,3,1
8.56,1,3,10,5,7,6,2,0
8.565,1,2,9,3,0,2,2,3
8.57,1,2,12,10,6,4,3,2
8.575,1,1,2,5,2,1,2,1
8.58,0,1,13,5,9,2,3,1
8.585,0,4,2,1,3,1,1,1
8.59,1,3,2,2,4,0,4,1
8.595,3,2,9,7,5,5,1,1
8.6,1,1,6,1,0,1,0,0
8.605,1,1,8,7,1,1,1,1
8.61,2,1,5,2,17,3,3,2
8.615,3,3,7,2,3,8,2,0
8.62,1,3,5,1,2,0,1,1
8.625,1,2,4,5,4,3,3,2
8.63,1,1,1,2,7,3,4,2
8.635,0,1,7,3,21,10,1,0
8.64,1,1,3,1,3,1,1,1
8.645,0,0,5,3,2,14,1,1
8.65,2,1,2,2,2,11,3,1
8.655,1,4,5,3,3,6,0,0
8.66,1,0,3,6,2,0,1,1
8.665,1,1,8,10,0,3,3,2
8.67,1,1,1,1,5,2,1,2
8.675,1,0,1,0,0,7,2,2
8.68,2,1,0,1,0,7,2,0
8.685,2,3,5,2,5,11,1,0
8.69,0,1,0,2,1,1,2,1
8.695,1,1,1,2,2,1,1,0
8.7,1,0,5,2,4,3,3,1
8.705,1,3,0,2,1,4,2,1
8.71,1,4,11,6,6,6,4,3
8.715,1,3,0,7,9,2,1,1
8.72,1,2,7,4,4,3,0,0
8.725,0,1,2,5,5,2,1,1
8.73,0,2,1,1,2,0,0,1
8.735,2,1,7,0,5,2,1,1
8.74,0,3,6,2,11,5,2,0
8.745,1,1,1,2,5,5,3,1
8.75,2,2,6,7,7,3,1,2
8.755,2,6,7,5,1,1,1,2
8.76,0,2,1,0,1,1,1,0
8.765,2,1,5,1,0,3,1,3
8.77,0,0,2,3,2,3,1,6
8.775,2,2,3,1,2,5,3,3
8.78,4,4,4,4,9,7,2,0
8.785,2,1,8,0,3,4,1,4
8.79,2,1,5,1,1,6,2,2
8.795,4,2,2,8,2,4,1,4
8.8,3,1,5,6,2,6,2,5
8.805,0,1,9,7,2,2,1,1
8.81,3,4,10,14,1,0,3,4
8.815,3,1,1,4,0,10,4,5
8.82,0,5,6,0,9,8,0,4
8.825,1,7,8,2,5,0,1,2
8.83,1,2,9,1,2,14,4,4
8.835,2,1,6,1,1,15,0,1
8.84,0,1,1,3,1,8,0,2
8.845,2,2,1,2,0,4,1,0
8.85,2,3,3,3,2,2,0,0
8.855,1,4,6,0,1,2,1,0
8.86,1,0,2,2,5,2,0,2
8.865,1,1,2,1,2,1,1,1
8.87,2,7,5,1,5,10,3,0
8.875,1,1,1,1,3,6,2,2
8.88,0,2,4,1,1,13,3,0
8.885,0,2,4,7,3,1,1,1
8.89,2,2,8,2,1,5,1,2
8.895,1,3,2,4,6,8,2,0
8.9,1,1,1,1,7,13,1,1
8.905,3,0,3,4,7,1,0,0
8.91,1,3,6,4,10,21,3,0
8.915,1,2,3,3,2,0,3,0
8.92,1,1,7,1,2,2,0,4
8.925,2,1,3,1,2,7,2,1
8.93,1,0,8,7,7,2,3,2
8.935,1,2,6,7,1,3,0,1
8.94,2,3,16,3,5,4,1,1
8.945,2,1,15,10,1,2,0,1
8.95,2,1,8,18,6,1,2,0
8.955,1,1,1,3,11,4,1,1
8.96,1,2,2,1,7,7,0,1
8.965,1,1,0,5,4,1,1,1
8.97,1,1,2,2,1,2,3,0
8.975,1,2,0,3,3,3,1,1
8.98,2,2,7,0,0,7,3,2
8.985,1,0,8,1,7,5,2,0
8.99,4,0,4,0,5,7,2,1
8.995,3,3,7,4,2,3,0,1
9,2,0,4,2,1,1,1,1
9.005,1,0,7,4,3,0,0,1
9.01,0,0,4,3,8,4,0,1
9.015,1,0,9,7,5,1,3,0
9.02,2,0,4,6,5,4,3,1
9.025,0,1,9,1,4,0,1,2
9.03,1,6,36,27,4,1,1,2
9.035,2,2,1,7,10,3,3,1
9.04,0,3,8,13,4,1,1,0
9.045,1,1,6,4,7,2,2,1
9.05,1,1,11,1,3,0,1,1
9.055,3,2,3,4,3,3,1,1
9.06,0,1,14,4,2,2,1,1
9.065,1,0,4,7,2,1,1,2
9.07,2,1,3,5,9,5,2,2
9.075,0,1,3,7,17,13,1,1
9.08,1,2,3,8,11,2,2,1
9.085,0,1,16,11,5,1,1,1
9.09,4,5,29,21,3,5,5,4
9.095,1,1,12,2,1,1,2,0
9.1,1,2,15,1,4,3,2,1
9.105,0,2,1,3,3,1,2,1
9.11,2,7,4,9,2,2,1,3
9.115,1,1,2,2,4,6,2,1
9.12,1,2,9,4,3,7,0,0
9.125,2,3,1,2,2,8,3,2
9.13,2,1,1,1,2,6,0,1
9.135,3,1,1,0,0,1,2,1
9.14,1,1,3,1,4,7,5,3
9.145,0,6,13,5,6,2,1,1
9.15,2,4,1,4,0,6,0,1
9.155,1,2,0,5,6,11,0,1
9.16,1,1,1,1,4,2,2,1
9.165,1,1,1,7,0,8,0,2
9.17,3,5,7,6,12,8,1,2
9.175,3,0,2,1,3,11,4,3
9.18,3,0,14,10,4,2,1,3
9.185,8,2,20,14,3,0,3,7
9.19,3,4,1,2,0,11,2,0
9.195,2,0,6,4,4,5,3,3
9.2,1,1,4,1,4,11,1,0
9.205,3,3,6,2,2,4,0,1
9.21,2,3,10,1,4,2,2,2
9.215,2,0,17,1,3,2,3,2
9.22,1,1,3,0,0,2,2,0
9.225,1,2,10,6,10,4,2,0
9.23,2,1,7,1,2,11,4,1
9.235,2,3,7,4,1,6,2,0
9.24,1,2,2,1,7,3,0,2
9.245,11,4,1,4,4,2,1,8
9.25,3,2,11,7,11,12,8,2
9.255,2,5,6,8,0,1,0,2
9.26,2,3,10,3,2,3,4,2
9.265,1,4,13,9,1,1,1,2
9.27,5,6,5,5,6,7,4,5
9.275,4,4,10,3,6,1,1,4
9.28,1,3,3,4,2,1,2,3
9.285,0,1,5,2,1,2,1,1
9.29,7,0,5,1,6,2,4,2
9.295,5,1,23,17,7,9,1,5
9.3,6,6,3,9,5,2,2,4
9.305,6,4,4,3,3,3,1,5
9.31,3,2,19,3,1,1,2,4
9.315,2,1,6,6,6,3,5,1
9.32,3,0,20,9,2,2,1,3
9.325,1,8,30,16,4,5,6,1
9.33,4,2,1,4,1,6,1,3
9.335,1,3,25,20,2,4,1,0
9.34,8,1,18,11,3,4,2,6
9.345,11,6,8,15,4,2,2,13
9.35,2,2,11,18,1,4,2,1
9.355,10,2,19,7,4,2,5,7
9.36,3,10,9,11,2,0,5,2
9.365,35,1,19,27,8,1,0,48
9.37,6,0,2,3,0,6,5,0
9.375,6,1,10,13,0,0,1,9
9.38,6,6,26,6,3,2,0,0
9.385,10,14,8,14,5,2,2,7
9.39,10,17,10,36,2,2,1,3
9.395,1,8,14,24,8,2,2,1
9.4,1,6,1,7,3,4,0,1
9.405,9,6,14,8,6,0,0,15
9.41,7,12,28,28,3,5,1,6
9.415,8,6,6,17,14,2,1,8
9.42,6,2,8,16,4,8,8,6
9.425,4,1,30,5,3,0,2,4
9.43,1,3,20,13,4,5,5,5
9.435,1,9,11,21,2,0,1,1
9.44,3,1,13,4,3,3,2,7
9.445,3,9,28,16,10,7,5,1
9.45,6,1,8,14,2,2,2,4
9.455,2,0,17,3,3,3,0,2
9.46,1,17,16,11,4,3,3,2
9.465,11,0,0,11,0,1,1,9
9.47,6,5,5,7,9,6,1,3
9.475,2,18,49,29,13,7,5,5
9.48,0,8,83,11,3,1,0,0
9.485,5,19,17,7,2,3,2,4
9.49,15,19,92,44,9,3,0,4
9.495,1,5,5,5,4,0,2,2
9.5,0,3,8,4,1,1,0,1
9.505,3,0,7,7,1,1,0,3
9.51,6,2,18,3,1,1,0,4
9.515,2,0,5,7,3,3,2,2
9.52,3,2,5,1,7,4,0,8
9.525,1,5,13,16,3,2,0,0
9.53,1,0,6,16,12,2,2,2
9.535,2,4,7,0,1,1,0,3
9.54,3,9,7,3,2,4,3,3
9.545,2,7,10,2,4,2,1,1
9.55,2,1,3,4,3,4,3,2
9.555,8,5,3,13,4,3,0,4
9.56,1,3,10,14,2,1,2,2
9.565,2,0,10,2,3,1,1,1
9.57,6,8,6,6,2,2,2,6
9.575,5,4,2,4,1,1,1,1
9.58,0,4,14,1,4,1,1,0
9.585,4,4,22,5,2,0,1,5
9.59,4,2,11,28,7,3,1,5
9.595,10,11,73,76,15,2,1,9
9.6,4,2,1,1,2,6,9,5
9.605,1,4,33,29,0,1,1,0
9.61,4,2,16,7,1,0,2,1
9.615,5,2,4,1,1,2,1,5
9.62,2,1,1,12,7,2,2,1
9.625,2,4,2,12,2,0,1,3
9.63,0,4,15,15,5,1,1,0
9.635,4,8,2,10,0,2,2,5
