8.63,1,2,6,8,4,6,1,3
8.635,1,3,0,9,8,2,0,0
8.64,2,0,12,5,9,10,6,4
8.645,5,11,28,0,8,4,4,1
8.65,1,3,0,24,21,7,3,2
8.655,3,5,1,8,8,2,2,0
8.66,1,2,10,8,4,1,1,2
8.665,2,0,6,3,4,5,6,3
8.67,1,3,4,3,1,3,2,2
8.675,1,1,12,32,16,8,3,0
8.68,0,0,4,3,6,5,2,2
8.685,2,5,0,31,7,2,0,0
8.69,1,0,0,10,6,0,3,0
8.695,3,1,7,24,1,5,1,3
8.7,2,2,10,1,7,1,0,0
8.705,1,0,4,18,7,1,1,0
8.71,2,1,6,18,7,2,1,1
8.715,2,8,3,7,12,5,5,4
8.72,0,2,12,1,7,2,0,1
8.725,1,3,2,7,0,2,1,1
8.73,1,2,3,33,12,4,2,1
8.735,0,1,5,31,18,8,6,3
8.74,2,5,1,3,18,8,5,1
8.745,2,3,8,0,2,3,1,4
8.75,4,0,0,8,4,2,1,0
8.755,0,4,4,36,6,7,3,0
8.76,3,3,5,11,10,2,1,1
8.765,0,0,8,4,10,4,4,3
8.77,1,1,3,5,10,5,3,2
8.775,1,3,3,8,9,3,3,0
8.78,2,2,3,10,20,6,5,3
8.785,4,3,14,14,27,4,1,0
8.79,2,4,2,17,5,1,2,2
8.795,3,1,1,40,15,4,2,1
8.8,2,4,3,47,2,1,2,0
8.805,4,0,6,3,2,1,2,1
8.81,3,0,1,12,1,5,7,2
8.815,1,2,11,5,1,2,0,3
8.82,1,0,19,1,0,2,0,0
8.825,0,0,18,18,15,5,1,2
8.83,0,0,2,11,7,1,0,2
8.835,0,1,6,9,1,2,4,2
8.84,0,2,5,11,7,0,0,0
8.845,4,15,17,15,2,1,1,2
8.85,1,2,9,22,11,5,2,3
8.855,2,3,22,6,4,2,1,1
8.86,0,5,11,1,4,3,5,0
8.865,1,3,9,13,5,0,1,1
8.87,0,2,7,6,3,0,4,0
8.875,1,0,11,0,2,1,2,0
8.88,1,5,16,34,10,4,1,3
8.885,2,1,7,9,9,0,2,0
8.89,3,3,6,5,6,4,2,1
8.895,1,0,1,4,3,2,1,2
8.9,1,1,1,10,6,1,2,1
8.905,0,1,8,29,8,6,6,4
8.91,2,0,0,26,7,3,5,0
8.915,0,5,5,6,3,4,4,1
8.92,1,9,3,11,7,1,1,3
8.925,2,3,4,42,10,8,5,3
8.93,2,6,6,31,23,8,3,4
8.935,1,2,18,9,17,10,9,4
8.94,2,2,8,5,14,2,3,1
8.945,1,2,1,14,6,2,4,0
8.95,1,1,2,11,2,2,0,1
8.955,1,3,9,0,2,7,6,1
8.96,2,0,4,8,15,7,5,2
8.965,4,4,2,7,6,12,9,1
8.97,2,0,5,2,14,1,0,1
8.975,1,3,12,9,5,2,3,2
8.98,2,0,1,2,0,1,2,0
8.985,1,1,9,18,6,5,2,0
8.99,0,6,1,13,1,2,1,1
8.995,3,6,1,9,14,1,0,2
