23.005,9,1,34,21,66,10,9,15
23.01,12,2,18,18,52,0,18,19
23.015,1,2,19,36,77,8,52,45
23.02,16,4,20,51,105,33,82,69
23.025,10,1,11,29,93,9,25,20
23.03,16,6,18,32,8,16,26,77
23.035,2,8,13,47,120,29,53,32
23.04,2,8,32,63,46,10,52,3
23.045,13,13,0,6,68,18,15,100
23.05,29,3,7,50,39,27,95,128
23.055,10,4,10,47,28,13,5,94
23.06,1,2,5,37,59,17,21,27
23.065,9,7,26,34,49,22,102,73
23.07,5,7,9,21,52,21,91,33
23.075,1,2,14,36,57,21,46,29
23.08,2,4,15,17,16,3,37,47
23.085,6,1,18,2,12,7,1,6
23.09,9,6,18,14,2,22,51,47
23.095,6,5,8,0,31,10,85,73
23.1,5,4,12,4,14,6,47,62
23.105,5,3,14,2,26,4,6,79
23.11,5,5,20,4,22,3,47,3
23.115,0,1,24,21,39,3,1,25
23.12,1,0,8,9,16,7,23,9
23.125,0,2,6,6,9,9,24,5
23.13,3,1,3,5,12,11,21,13
23.135,16,4,3,2,14,2,10,21
23.14,7,3,19,11,3,7,2,15
23.145,4,5,29,21,1,8,26,21
23.15,5,4,29,13,7,17,25,1
23.155,16,9,24,21,15,6,13,16
23.16,8,4,11,11,7,11,15,9
23.165,5,2,3,10,16,4,25,14
23.17,4,0,28,6,18,8,17,2
23.175,8,5,21,17,27,4,10,21
23.18,4,0,0,7,4,4,15,14
23.185,3,0,8,15,17,1,11,6
23.19,1,10,39,1,8,1,20,10
23.195,0,5,42,11,7,2,5,6
23.2,4,4,30,20,2,2,5,6
23.205,4,4,1,37,6,4,9,7
23.21,2,0,6,5,9,1,10,2
23.215,1,3,17,14,10,2,2,3
23.22,2,3,15,14,7,2,4,2
23.225,1,3,2,16,6,0,5,0
23.23,5,1,7,3,1,1,4,2
23.235,5,12,11,8,15,4,2,1
23.24,2,4,9,14,1,3,2,4
23.245,2,2,8,8,17,1,4,3
23.25,0,0,2,29,4,2,7,1
23.255,2,2,2,10,5,1,4,4
23.26,0,0,0,4,14,3,5,5
23.265,1,4,7,18,8,2,8,5
23.27,2,2,2,16,20,3,4,2
23.275,2,4,9,10,14,7,2,3
23.28,1,3,0,1,6,0,3,6
23.285,2,3,14,10,2,2,2,4
23.29,1,3,1,3,5,4,3,2
23.295,1,2,1,28,14,1,2,1
23.3,1,2,1,13,13,6,2,2
23.305,1,0,0,18,2,1,2,3
23.31,0,7,4,16,0,1,1,0
23.315,0,3,1,13,18,8,5,0
23.32,2,2,0,16,16,6,6,3
23.325,3,6,7,0,3,5,1,1
23.33,0,0,2,7,16,7,6,1
23.335,1,2,4,1,8,3,4,0
23.34,1,2,1,5,0,4,0,0
23.345,1,2,3,9,12,7,6,2
23.35,1,3,1,8,10,3,3,2
23.355,4,3,2,8,9,3,1,3
23.36,2,3,2,2,3,0,1,4
23.365,3,6,29,13,25,7,5,5
23.37,1,2,33,1,4,1,2,2
23.375,1,6,6,1,2,2,3,4
23.38,1,1,0,6,16,4,5,1
23.385,7,5,20,12,10,6,8,9
23.39,1,2,30,10,9,3,4,2
23.395,2,1,1,1,0,1,1,2
23.4,1,6,10,10,5,1,1,2
23.405,4,2,10,1,3,1,7,9
23.41,2,1,11,1,4,3,4,1
23.415,4,1,9,1,7,0,2,4
23.42,1,1,7,6,14,9,4,1
23.425,2,1,18,3,1,4,5,4
23.43,1,3,6,7,5,1,2,0
23.435,0,3,14,10,4,1,2,2
23.44,1,4,10,4,2,3,3,0
23.445,4,11,50,14,6,8,2,2
23.45,3,0,45,12,2,4,8,4
23.455,2,4,4,2,9,6,9,3
23.46,2,1,6,5,6,1,7,3
23.465,4,3,12,5,5,1,15,3
23.47,2,3,5,3,4,2,26,3
23.475,7,4,2,6,4,2,7,7
23.48,13,1,13,12,1,7,35,24
23.485,6,2,17,15,10,0,2,4
23.49,1,6,20,18,3,1,7,1
23.495,4,3,22,12,1,5,4,10
23.5,1,5,10,14,4,1,3,4
23.505,8,4,3,3,3,3,7,0
23.51,4,1,6,4,1,2,1,5
23.515,2,4,55,41,16,5,5,8
23.52,3,2,22,10,13,1,12,3
23.525,2,6,35,29,12,2,2,2
23.53,7,2,15,22,3,2,14,9
23.535,10,15,32,48,5,4,8,5
23.54,10,4,12,20,6,4,34,52
23.545,5,5,15,6,6,6,13,14
23.55,6,8,2,8,1,2,5,3
23.555,3,0,31,14,3,0,4,3
23.56,2,8,25,23,8,2,4,5
23.565,3,2,0,2,5,1,0,13
23.57,5,7,24,20,1,1,0,5
23.575,1,1,10,18,6,1,1,3
23.58,4,0,7,31,5,0,8,10
23.585,5,7,37,57,14,5,5,5
23.59,0,2,22,9,6,1,2,5
23.595,2,1,8,11,3,3,1,6
23.6,4,5,10,17,5,4,5,11
23.605,3,2,21,19,1,2,1,3
23.61,0,4,14,3,5,5,4,0
23.615,8,10,16,6,1,5,15,19
23.62,0,1,1,4,4,2,4,6
23.625,1,4,30,10,1,2,8,15
23.63,8,2,17,7,2,1,4,13
23.635,5,1,21,13,4,3,1,1
23.64,4,7,22,14,5,1,7,7
23.645,4,6,8,6,3,2,4,1
23.65,1,0,40,7,2,5,3,1
23.655,1,2,8,4,1,0,1,4
23.66,3,4,9,6,1,0,1,5
23.665,3,8,14,4,2,0,0,5
23.67,1,1,9,5,1,1,3,2
23.675,0,6,4,3,0,2,0,8
23.68,3,0,1,4,1,1,2,0
23.685,3,2,2,3,1,2,0,0
23.69,0,4,2,4,4,4,2,1
23.695,1,1,1,8,2,0,0,2
23.7,1,4,10,7,0,1,4,5
23.705,1,0,9,10,8,5,1,2
23.71,2,0,6,9,0,4,3,4
23.715,1,0,3,6,17,7,4,13
23.72,10,5,11,15,2,4,1,20
23.725,2,3,1,4,0,2,2,0
23.73,9,2,3,29,7,4,0,3
23.735,6,3,6,1,7,5,3,12
23.74,31,8,19,15,7,4,2,9
23.745,4,2,10,9,0,1,1,6
23.75,0,1,0,10,5,4,2,5
23.755,14,9,14,22,10,10,8,14
23.76,32,10,19,10,2,2,6,10
23.765,10,4,1,2,4,0,3,0
23.77,57,14,30,39,29,28,13,25
23.775,32,23,8,5,11,13,10,7
23.78,10,3,3,3,8,5,2,0
23.785,11,9,2,16,10,8,5,10
23.79,33,14,10,5,9,12,7,9
23.795,4,9,46,67,11,5,3,1
23.8,11,0,2,32,4,8,12,6
23.805,10,19,35,28,7,3,13,7
23.81,20,37,80,42,5,0,7,6
23.815,16,29,60,16,5,9,5,2
23.82,0,2,33,27,9,2,8,2
23.825,9,7,1,9,22,6,15,7
23.83,6,16,36,20,26,1,34,13
23.835,5,4,23,42,3,5,17,10
23.84,8,3,32,15,8,7,4,3
23.845,19,23,58,6,9,13,22,12
23.85,18,18,76,48,17,8,11,11
23.855,9,3,18,1,3,3,7,4
23.86,1,7,27,3,2,3,4,2
23.865,0,11,13,0,1,7,18,9
23.87,12,14,25,11,16,14,3,7
23.875,6,5,27,8,4,4,2,7
23.88,5,9,1,1,11,8,9,5
23.885,16,13,0,0,5,9,11,29
23.89,2,5,6,6,9,7,15,3
23.895,23,26,10,8,7,4,11,9
23.9,30,17,30,12,7,1,7,11
23.905,19,56,8,5,2,10,9,1
23.91,10,0,13,7,2,3,6,0
23.915,19,45,8,4,9,14,12,12
23.92,9,9,5,10,6,9,6,7
23.925,40,15,41,1,11,12,13,16
23.93,6,77,78,5,3,9,5,13
23.935,3,20,3,7,12,6,12,12
