timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
17,-1,0,13,-1,3,1,-1,-3
17.005,1,-2,-12,0,-6,-3,-3,0
17.01,1,-2,28,1,-4,-1,-3,2
17.015,-1,-1,-3,-5,-2,-3,-3,-2
17.02,-3,-1,-26,-10,-8,-7,-2,1
17.025,-1,-1,-40,-1,-1,-3,-2,-1
17.03,-2,-3,5,-1,7,0,1,-2
17.035,-1,0,-32,1,7,8,5,2
17.04,0,0,5,0,-4,-2,-1,-2
17.045,-1,-1,8,-2,-7,-1,-2,-2
17.05,0,-3,3,-1,-7,-7,-4,-1
17.055,-1,0,5,-1,0,-1,0,-2
17.06,-4,1,-11,0,3,-2,-4,1
17.065,0,-1,4,1,-4,-3,-1,0
17.07,2,-5,16,1,-2,1,-1,0
17.075,1,1,24,-2,-1,3,-3,-2
17.08,0,0,7,3,5,1,2,0
17.085,0,-3,-1,-1,-6,-1,-1,-1
17.09,-1,-3,5,-1,-7,-1,0,-1
17.095,-1,-2,-8,-2,-2,-3,-1,-3
17.1,-1,2,-3,-4,1,-1,0,-3
17.105,-3,2,-5,3,0,-9,-3,-3
17.11,-2,-3,-9,0,-3,2,0,-1
17.115,-1,-2,1,-3,2,1,2,-1
17.12,-1,-3,-6,-2,1,-1,-3,-3
17.125,1,-2,-2,3,-3,0,0,2
17.13,0,0,0,0,-4,-1,0,0
17.135,-1,1,-5,-6,-1,-8,-6,-1
17.14,-1,1,-3,3,2,3,3,-2
17.145,-2,-3,-1,-4,-4,1,0,0
17.15,-1,-1,2,1,0,-2,1,3
17.155,-2,-1,-2,-2,0,-4,-2,-1
17.16,-1,0,0,-4,-1,2,-2,-1
17.165,1,-3,0,-3,1,-1,-2,-1
17.17,0,-3,1,6,-3,3,-1,0
17.175,-2,-1,0,-2,-1,-2,0,0
17.18,-3,0,-2,-1,0,-3,-3,-1
17.185,-2,0,-2,-1,1,3,2,0
17.19,1,-2,8,-2,-2,-2,-1,1
17.195,-2,-3,-1,1,-8,-6,-3,-4
17.2,-4,1,-5,-2,1,-5,-4,-3
17.205,-1,-1,3,2,3,1,3,3
17.21,1,-4,0,-1,-4,-3,-4,-1
17.215,0,0,6,-4,-1,1,-1,-2
17.22,-1,-1,-3,-3,-3,0,0,2
17.225,-2,-1,2,0,1,1,1,-1
17.23,1,0,-2,1,-5,0,-1,0
17.235,-1,0,0,2,-1,0,-1,-1
17.24,-2,-1,1,-2,-1,-7,0,-1
17.245,1,-2,-2,-1,-2,0,-1,1
17.25,-3,-3,-2,-4,-6,-2,-3,-2
17.255,-2,0,1,-1,2,3,1,-2
17.26,0,1,-3,0,-1,0,-1,-2
17.265,1,-4,1,-1,-5,-5,-4,-2
17.27,-2,-2,2,-3,-6,-2,-3,-2
17.275,-2,-1,0,3,-1,-3,0,0
17.28,1,0,0,1,8,4,3,2
17.285,-2,-3,0,0,-2,2,-1,-1
17.29,1,-2,-3,0,-1,1,-1,0
17.295,-1,0,0,-3,-4,-7,-4,-2
17.3,-4,1,-1,-2,-5,-4,-2,-2
17.305,-3,0,-6,-1,-4,-2,-3,-2
17.31,-1,-1,9,-4,2,-1,1,0
17.315,1,2,-4,2,1,-2,2,2
17.32,-2,1,-1,-2,7,4,-1,-1
17.325,-1,0,1,0,-4,-1,-1,2
17.33,-2,0,-5,0,-4,-2,0,-2
