timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10.5,-4,-1,0,-2,-2,1,0,1
10.505,1,1,1,0,0,2,0,2
10.51,-1,-3,0,-1,2,0,-1,-3
10.515,-3,-1,-3,-2,-1,-3,-2,-4
10.52,-5,-4,1,0,-1,-2,0,-5
10.525,0,3,-2,-2,2,0,0,2
10.53,-1,1,0,0,-2,0,2,-1
10.535,-3,-2,-3,1,-3,-3,-3,-4
10.54,0,0,3,0,-1,-2,-4,1
10.545,-1,1,2,-1,0,-2,-1,-2
10.55,-1,-3,-3,-2,0,-3,-2,-1
10.555,-2,-2,-2,1,-1,0,-1,-3
10.56,1,2,-1,-1,0,1,-2,2
10.565,-1,-1,-1,0,-4,-3,-2,-1
10.57,-2,-2,-3,-3,3,1,0,0
10.575,-3,-3,-2,-3,-2,-2,-1,-1
10.58,0,-1,-3,-4,0,-4,-5,-2
10.585,0,-2,0,-1,0,2,2,4
10.59,-1,0,-2,-2,-1,1,-1,0
10.595,-1,-2,-2,-2,0,-1,0,-3
10.6,2,1,1,0,0,1,0,2
10.605,-1,-3,-1,-3,-3,-6,-5,-1
10.61,-2,-2,-4,0,-3,-2,1,-2
10.615,-3,-2,0,1,2,1,-2,0
10.62,0,1,-2,-1,1,-4,0,0
10.625,-1,1,2,-1,-2,0,1,0
10.63,-1,-3,0,-1,-4,0,-2,1
10.635,-4,0,-2,-1,-4,1,0,-3
10.64,0,-2,2,-2,-2,-2,-2,-3
10.645,2,1,3,-1,0,-2,0,5
10.65,-1,0,-1,-3,0,-2,-1,-3
10.655,-2,-3,-3,-1,0,-5,-3,-4
10.66,-2,-1,0,0,-2,1,-2,-1
10.665,2,2,1,-1,-1,3,0,1
10.67,0,-1,-1,1,-1,-1,-1,-1
10.675,1,-5,-3,-1,-5,-2,0,-4
10.68,-6,0,-1,0,-2,-1,0,1
10.685,-2,0,2,-4,-1,-2,-2,2
10.69,-3,1,0,0,1,1,1,0
10.695,-1,-1,-4,-1,1,0,-1,-2
10.7,-2,0,0,-1,-1,-1,0,0
10.705,2,2,2,0,-5,-3,-2,0
10.71,-4,-4,0,-1,-5,-4,-3,0
10.715,-2,-1,0,1,1,4,1,-2
10.72,-1,0,-1,0,0,0,-1,1
10.725,0,0,1,-1,-2,-3,-1,4
10.73,-1,0,-3,-3,-2,-3,-1,-4
10.735,-4,-2,0,-3,-4,-4,-1,-1
10.74,1,1,-1,-2,-1,-1,0,-1
10.745,-1,1,-1,-1,-1,-1,-2,-2
10.75,1,-1,1,1,0,-1,-1,-1
10.755,-1,0,-4,-2,-1,0,1,1
10.76,0,0,0,-5,-1,-3,-1,-2
10.765,-1,-3,-1,-2,-2,-2,-3,-1
10.77,1,3,5,3,-4,-4,-1,1
10.775,-2,0,-12,1,-4,2,-1,0
10.78,3,2,20,-1,1,-1,-1,-1
10.785,0,4,10,10,-9,-18,-2,-4
10.79,-6,-17,-16,-3,24,41,4,-3
10.795,0,9,34,-3,-9,-11,-3,-1
10.8,-2,-12,-51,-6,-4,-5,-4,-1
10.805,0,2,23,-15,-1,7,-1,3
10.81,4,10,-4,-3,-9,-16,-1,1
10.815,-9,-18,-62,-11,6,4,-1,0
10.82,3,9,44,32,-4,7,0,1
10.825,-4,-12,-36,-22,-4,-16,-5,-1
10.83,1,8,38,2,-2,4,-2,0
10.835,1,3,34,15,7,3,1,-8
10.84,-2,-3,-6,-13,-7,-6,-4,0
10.845,2,4,3,27,7,7,1,1
10.85,0,1,-18,-39,-12,-8,-2,0
10.855,-4,-7,-5,1,-10,-10,-3,-4
10.86,0,-1,-12,-13,2,13,2,0
10.865,1,2,32,-18,-1,0,0,-1
10.87,-4,-4,-18,11,10,5,0,-5
10.875,-1,-8,-56,-22,-14,-5,0,-1
10.88,-3,4,9,32,3,-4,-3,-2
10.885,4,4,0,-35,-9,-5,-4,4
10.89,-4,0,8,35,-6,-7,-3,-2
10.895,-8,-8,-18,-13,6,5,4,-10
10.9,0,-2,-39,22,4,5,0,1
10.905,-3,-3,-20,-62,-7,-5,-3,-1
10.91,-2,-2,38,31,-3,-12,-5,-2
10.915,-2,3,11,13,8,1,-1,-5
10.92,0,5,54,-24,11,3,1,-3
10.925,2,-5,-55,35,-10,0,-2,4
10.93,-1,-1,1,-66,11,13,5,2
10.935,-1,-5,-15,-4,-13,-17,-5,-4
10.94,1,1,25,-15,5,-4,1,-5
10.945,-2,-1,-7,35,0,-8,-7,3
10.95,-3,-6,16,42,-5,-5,-1,-3
10.955,-3,1,0,-24,4,7,3,-7
10.96,3,-1,32,-9,-9,-15,-5,1
10.965,-1,1,9,35,-2,2,-3,2
10.97,-2,-10,-42,-67,-5,-4,-3,1
10.975,-1,4,12,5,-6,5,-1,-5
10.98,-2,-8,-18,-36,-8,-10,-4,2
10.985,6,13,55,-46,10,10,2,3
10.99,-4,-15,-82,48,-1,6,-2,-2
10.995,0,3,27,41,10,0,2,-9
11,-2,-4,-17,-17,0,8,2,1
11.005,1,-5,22,106,5,-8,-5,10
11.01,2,8,1,-93,4,-4,3,-3
11.015,-6,-9,11,73,-5,-12,-5,-8
11.02,1,11,9,45,10,17,4,-4
11.025,-4,-12,-63,-59,7,-1,4,-2
11.03,1,-2,21,0,-27,-15,-9,10
11.035,-5,-5,18,-98,-9,-13,-1,-2
11.04,1,0,20,84,6,16,-3,4
11.045,5,14,37,34,-16,-12,0,-5
11.05,-5,-7,-70,-32,2,-1,-7,5
11.055,2,2,39,64,-18,11,1,5
11.06,-6,-16,-102,-122,4,15,3,0
11.065,8,14,70,119,4,6,-2,5
11.07,-10,-4,-42,22,-14,-20,-3,-9
11.075,4,4,25,92,52,22,4,-1
11.08,-4,-6,61,9,-40,-38,-16,9
11.085,0,-13,-92,-36,-7,-17,-6,7
11.09,7,13,23,11,1,11,4,-2
11.095,-1,5,16,92,-20,-51,-6,-7
11.1,-2,-19,-81,-87,24,46,8,5
11.105,4,11,35,16,-28,-34,-5,-4
11.11,-6,1,28,88,39,7,2,-5
11.115,7,-3,-67,-66,-12,18,4,7
11.12,-2,10,-1,-38,-15,-13,-1,-6
11.125,6,0,45,-3,12,19,2,-1
11.13,1,1,14,49,-31,-5,-1,1
11.135,-4,-2,-17,-87,-1,21,5,1
11.14,2,3,24,-7,-2,-18,1,-6
11.145,-2,-6,-29,11,14,24,3,2
11.15,0,3,69,3,4,15,5,-2
11.155,-4,-10,8,-63,-10,-17,-8,3
11.16,0,-2,-10,68,14,3,3,-5
11.165,-4,-2,-9,-43,10,-1,-4,-4
11.17,3,0,6,-19,4,-8,-1,-3
11.175,-8,-6,-37,20,28,25,4,2
11.18,-2,0,21,43,-3,-12,-1,-3
11.185,-2,-5,-22,-17,0,-5,-3,-8
11.19,3,-1,5,-40,-24,-9,-4,3
11.195,-8,-4,19,-57,-10,5,0,-9
11.2,-2,-2,-50,40,-8,-17,-6,6
11.205,3,-3,17,-42,-3,6,-1,1
11.21,-2,-1,-17,-32,-1,-6,-4,-2
11.215,-4,-3,0,-20,0,-2,1,1
11.22,0,3,6,4,32,23,7,-7
11.225,-3,-5,23,21,-26,-9,-6,-3
11.23,-1,-1,10,22,6,0,-3,-3
11.235,1,0,-20,-6,-8,-7,-1,1
11.24,-2,0,21,1,-12,-3,-3,-4
11.245,-3,1,-3,-22,5,-1,0,-4
11.25,0,-4,-5,10,6,5,4,-3
11.255,-6,-4,10,37,-4,-6,-2,-4
11.26,3,1,-19,-91,-28,-15,-7,6
11.265,1,-1,-12,-26,-3,7,1,-3
11.27,-2,-3,-1,19,-1,-10,-2,-1
11.275,1,1,-8,-2,-8,1,-2,2
11.28,-3,-2,7,23,3,-5,1,-5
11.285,0,2,-5,-2,5,4,1,0
11.29,0,0,-3,-19,2,0,-5,-1
11.295,-2,-2,-2,3,2,0,-2,-6
11.3,-2,0,2,18,-1,0,0,-5
11.305,-1,-2,-5,5,2,2,9,-2
11.31,0,0,3,14,-4,-2,-7,2
11.315,-4,-3,-8,6,3,1,21,0
11.32,-1,-1,9,18,-7,-11,-21,-3
11.325,-2,1,-4,-10,2,6,11,0
11.33,-7,-2,1,-2,3,-3,3,-1
11.335,8,2,1,5,-4,-5,-24,1
11.34,-4,-5,1,0,-1,3,30,-2
11.345,2,-1,2,-7,2,0,-32,-2
11.35,-4,0,-2,-4,-5,-3,-7,-3
11.355,-2,0,-1,9,-1,-1,26,6
11.36,-6,-3,5,16,-5,-7,-13,-1
11.365,4,-2,-8,-5,1,2,11,-4
11.37,2,2,6,3,0,1,-13,8
11.375,-9,-1,-2,2,0,-3,1,-9
11.38,-3,-4,-3,-3,-2,-1,5,6
11.385,3,-1,-2,1,0,-1,7,-4
11.39,-1,0,-5,-6,0,2,13,1
11.395,4,3,5,5,0,2,-10,7
11.4,2,0,1,4,-1,-3,-9,-5
11.405,-6,-1,-2,-5,-4,-3,0,-4
11.41,2,-2,-1,5,-1,-2,9,0
11.415,-1,-2,-2,-3,0,-3,-16,1
11.42,8,1,3,5,-1,-4,-3,-6
11.425,-10,-2,0,3,0,-1,14,5
11.43,0,-3,-8,-7,1,-1,-34,-8
11.435,-9,0,-4,-1,-2,-1,23,10
11.44,-19,1,4,2,1,-1,-16,-4
11.445,6,-2,0,1,1,0,1,-1
11.45,9,2,4,1,-1,0,6,-1
11.455,3,-1,0,-4,0,-1,-10,8
11.46,-5,-2,-1,1,0,-1,12,2
11.465,-12,-6,-7,0,-3,-1,-2,-9
11.47,-3,1,2,0,-3,0,4,-6
11.475,5,2,2,-3,-3,-1,-12,2
11.48,2,-1,1,-3,-2,-1,9,-3
11.485,-1,1,1,0,2,-1,-10,-4
11.49,0,-2,1,-4,-3,-5,1,0
11.495,1,1,-1,1,-1,1,2,1
11.5,2,1,-1,2,1,2,-2,-2
11.505,1,-7,-5,-2,-2,-1,-4,-2
11.51,-5,3,0,2,0,-3,6,2
11.515,-4,10,0,-3,-2,-1,-9,0
11.52,1,-22,-1,0,-2,-3,-3,0
11.525,-2,8,-6,-7,-2,-1,-2,-8
11.53,-4,-4,2,2,0,-3,5,1
11.535,6,-1,4,-1,0,2,-4,2
11.54,2,8,-4,1,-5,-6,-9,-5
11.545,-4,-7,-4,-2,-1,-1,3,-4
11.55,3,-2,2,0,0,1,-1,0
11.555,3,3,0,-2,4,-1,-5,1
11.56,0,-2,1,-1,-3,-1,1,-1
11.565,-5,-2,-4,-1,-2,-2,-3,-6
11.57,-3,0,-7,-4,0,-3,1,-1
11.575,0,-4,0,-4,-1,-3,-1,2
11.58,0,-3,0,0,-3,-4,0,-1
11.585,-3,-2,-6,-1,2,2,-2,-6
11.59,-1,-3,0,0,-3,0,1,-2
11.595,2,1,3,0,0,1,0,1
11.6,2,2,0,0,0,-1,0,-1
11.605,-2,-2,-2,-1,-2,-3,0,-3
11.61,-1,-1,-2,-2,-2,0,-1,-1
11.615,-3,0,2,-1,0,-5,-2,-3
11.62,0,1,0,2,-1,0,-5,-3
11.625,-4,-3,-3,0,-3,-2,-2,-3
11.63,-3,-2,-1,0,2,4,1,1
11.635,2,-4,-2,-1,-2,2,-1,2
11.64,-2,1,-1,-2,-1,-4,2,0
11.645,-1,-3,-3,-1,-3,-3,0,-3
11.65,-2,1,-1,-1,1,0,2,-3
11.655,3,-5,1,-2,-4,-3,-2,1
11.66,0,1,-2,0,2,3,-1,-1
11.665,-1,1,-3,-2,1,0,1,-2
11.67,-2,-12,-1,-1,-4,-2,1,0
11.675,1,4,1,1,-1,-3,-2,2
11.68,2,1,-1,-2,-2,-3,3,0
11.685,-4,-4,-2,-2,2,0,-2,-4
11.69,3,5,0,-1,-3,-3,-4,-2
11.695,0,-3,1,-2,-3,-1,-2,2
11.7,-1,1,-4,0,-2,-1,-1,-1
11.705,-2,-2,-3,0,0,-1,2,-2
11.71,-3,-2,-1,0,-1,-2,1,-1
11.715,0,-3,3,0,1,-3,0,1
11.72,0,3,-2,0,-1,-3,-3,2
11.725,-5,-6,-5,1,3,8,1,1
11.73,-1,-1,-1,-1,-1,-1,-1,-4
11.735,-1,2,2,-3,0,-6,-5,2
11.74,-1,-4,0,-2,-4,1,1,-1
11.745,-2,-4,-2,-1,0,-5,-3,-4
11.75,-2,-3,-2,0,2,3,3,-1
11.755,2,2,2,-2,-1,-1,-2,2
11.76,2,3,0,-2,-3,-4,-1,-1
11.765,-1,-3,0,2,0,-1,-3,-2
11.77,-2,0,-2,-3,-5,-1,-2,-2
11.775,0,-1,1,1,0,-4,-1,1
11.78,-2,-1,1,0,-2,0,1,1
11.785,1,0,-2,1,1,1,0,-2
11.79,1,-1,0,-2,-2,-2,-3,-2
11.795,0,-1,-1,0,-1,1,-1,2
11.8,-1,0,0,-1,-2,-3,-3,0
11.805,-5,-1,-2,0,-2,-1,0,-3
11.81,-1,-2,-2,-2,-3,-3,-3,0
11.815,1,-1,1,0,-2,0,-2,-1
11.82,-1,-1,2,-3,1,3,0,-1
11.825,-2,-2,-1,-2,-5,-2,-1,-2
11.83,0,-1,-3,-2,-2,-3,0,1
11.835,0,0,1,1,-1,-2,1,1
11.84,-1,-1,-3,0,1,0,-2,-2
11.845,-2,-4,0,0,-3,-3,0,1
11.85,-1,1,1,-2,-1,-1,-2,0
11.855,0,0,-1,-2,-2,-1,-1,0
11.86,-1,-2,-1,-1,0,-2,-2,-1
11.865,-3,1,-2,-5,0,0,-2,0
11.87,-3,-2,-1,0,-1,-2,-2,-2
11.875,-1,-1,4,-1,2,-2,-4,1
11.88,1,-1,0,-2,-1,-3,-1,0
11.885,-3,-2,-3,-2,-5,-3,0,-1
11.89,1,1,-1,2,1,4,3,1
11.895,1,1,-2,0,-3,-1,-4,-3
11.9,1,-3,1,-4,0,-4,0,0
11.905,-1,1,-3,2,2,-1,-2,0
11.91,-2,-1,0,-1,-1,0,-3,-1
11.915,-1,-2,1,-3,-1,3,0,-2
11.92,-2,2,-2,-4,-4,-4,-3,-4
11.925,0,-4,-3,3,-4,-3,-2,-3
11.93,-1,-2,1,1,4,4,2,1
11.935,1,0,0,0,-4,-2,0,2
11.94,1,-3,-2,-2,-1,1,-2,3
11.945,-1,-2,-3,-8,-5,-7,-3,-3
11.95,-4,-9,0,0,-2,0,-1,-3
11.955,0,1,3,0,-2,-1,1,0
11.96,-3,-2,-12,0,2,1,-1,1
11.965,0,0,-2,-1,3,-1,-1,-3
11.97,-1,1,-6,-5,-4,-5,-1,-4
11.975,-3,0,14,0,-1,0,1,-2
11.98,-2,-7,-20,-2,-4,-2,-4,-2
11.985,-2,-3,3,-1,-3,2,-2,-2
11.99,-1,0,1,0,-1,-3,-4,-2
11.995,0,-3,-7,-1,0,0,-1,0
12,0,3,17,1,2,-1,0,-1
12.005,-2,-2,-7,1,-1,0,-1,-2
12.01,-4,-1,11,-1,-3,-2,-3,-3
12.015,1,0,-4,2,-2,-1,-1,1
12.02,0,0,5,-1,-1,0,-1,3
12.025,0,-2,-2,-1,-1,0,0,2
12.03,0,-2,-4,0,0,-3,0,-3
